rid,lid,comment,rate
4,2, we needed for a great cottage getaway for the 8 adults and three children,5
3,6, The space is quite nice and clean with beautiful sunlight,3
7,2,The neighbour hood is quiet and the rules and instructions were clear and easy to follow,5
4,1,Good clean place with great views,4
3,2,Great location with easy access to the lake ,3
2,4, Lourdes was friendly and helpful with any questions we had.,4
6,9,Very clean and nicely appointed. Excellent location and the lake is beautiful!,4
8,12,Waking up looking at the lake was amazing,3
3,11,I enjoyed a weekend at Lourdes place with my friends,4
9,3,Beautiful view,4